cowcode	year	gwf_casename	gwf_country	gwf_regimetype	gwf_next	gwf_prior	gwf_spell	gwf_duration	gwf_fail	gwf_party	gwf_military	gwf_monarchy	gwf_personal	gwf_nonautocracy	gwf_disagree
660	1973	Lebanon 43-76	Lebanon	NA	warlord/foreign-occupied		33	30	0	0	0	0	0	democracy	0
660	1974	Lebanon 43-76	Lebanon	NA	warlord/foreign-occupied		33	31	0	0	0	0	0	democracy	0
660	1975	Lebanon 43-76	Lebanon	NA	warlord/foreign-occupied		33	32	0	0	0	0	0	democracy	0
660	1976	Lebanon 43-76	Lebanon	NA	warlord/foreign-occupied		33	33	1	0	0	0	0	democracy	3
660	1977	Lebanon 76-05	Lebanon	NA	democracy	democracy	29	1	0	0	0	0	0	warlord/foreign-occupied	5
660	1978	Lebanon 76-05	Lebanon	NA	democracy	democracy	29	2	0	0	0	0	0	warlord/foreign-occupied	5
660	1979	Lebanon 76-05	Lebanon	NA	democracy	democracy	29	3	0	0	0	0	0	warlord/foreign-occupied	5
660	1980	Lebanon 76-05	Lebanon	NA	democracy	democracy	29	4	0	0	0	0	0	warlord/foreign-occupied	5
660	1981	Lebanon 76-05	Lebanon	NA	democracy	democracy	29	5	0	0	0	0	0	warlord/foreign-occupied	5
660	1982	Lebanon 76-05	Lebanon	NA	democracy	democracy	29	6	0	0	0	0	0	warlord/foreign-occupied	5
660	1983	Lebanon 76-05	Lebanon	NA	democracy	democracy	29	7	0	0	0	0	0	warlord/foreign-occupied	5
660	1984	Lebanon 76-05	Lebanon	NA	democracy	democracy	29	8	0	0	0	0	0	warlord/foreign-occupied	5
660	1985	Lebanon 76-05	Lebanon	NA	democracy	democracy	29	9	0	0	0	0	0	warlord/foreign-occupied	5
660	1986	Lebanon 76-05	Lebanon	NA	democracy	democracy	29	10	0	0	0	0	0	warlord/foreign-occupied	5
660	1987	Lebanon 76-05	Lebanon	NA	democracy	democracy	29	11	0	0	0	0	0	warlord/foreign-occupied	5
660	1988	Lebanon 76-05	Lebanon	NA	democracy	democracy	29	12	0	0	0	0	0	warlord/foreign-occupied	5
660	1989	Lebanon 76-05	Lebanon	NA	democracy	democracy	29	13	0	0	0	0	0	warlord/foreign-occupied	5
660	1990	Lebanon 76-05	Lebanon	NA	democracy	democracy	29	14	0	0	0	0	0	warlord/foreign-occupied	5
660	1991	Lebanon 76-05	Lebanon	NA	democracy	democracy	29	15	0	0	0	0	0	warlord/foreign-occupied	5
660	1992	Lebanon 76-05	Lebanon	NA	democracy	democracy	29	16	0	0	0	0	0	warlord/foreign-occupied	5
660	1993	Lebanon 76-05	Lebanon	NA	democracy	democracy	29	17	0	0	0	0	0	warlord/foreign-occupied	5
660	1994	Lebanon 76-05	Lebanon	NA	democracy	democracy	29	18	0	0	0	0	0	warlord/foreign-occupied	5
660	1995	Lebanon 76-05	Lebanon	NA	democracy	democracy	29	19	0	0	0	0	0	warlord/foreign-occupied	5
660	1996	Lebanon 76-05	Lebanon	NA	democracy	democracy	29	20	0	0	0	0	0	warlord/foreign-occupied	5
660	1997	Lebanon 76-05	Lebanon	NA	democracy	democracy	29	21	0	0	0	0	0	warlord/foreign-occupied	5
660	1998	Lebanon 76-05	Lebanon	NA	democracy	democracy	29	22	0	0	0	0	0	warlord/foreign-occupied	5
660	1999	Lebanon 76-05	Lebanon	NA	democracy	democracy	29	23	0	0	0	0	0	warlord/foreign-occupied	5
660	2000	Lebanon 76-05	Lebanon	NA	democracy	democracy	29	24	0	0	0	0	0	warlord/foreign-occupied	5
660	2001	Lebanon 76-05	Lebanon	NA	democracy	democracy	29	25	0	0	0	0	0	warlord/foreign-occupied	5
660	2002	Lebanon 76-05	Lebanon	NA	democracy	democracy	29	26	0	0	0	0	0	warlord/foreign-occupied	5
660	2003	Lebanon 76-05	Lebanon	NA	democracy	democracy	29	27	0	0	0	0	0	warlord/foreign-occupied	5
660	2004	Lebanon 76-05	Lebanon	NA	democracy	democracy	29	28	0	0	0	0	0	warlord/foreign-occupied	5
660	2005	Lebanon 76-05	Lebanon	NA	democracy	democracy	29	29	1	0	0	0	0	warlord/foreign-occupied	5
660	2006	Lebanon 05-NA	Lebanon	NA		warlord/foreign-occupied	5	1	0	0	0	0	0	democracy	3
660	2007	Lebanon 05-NA	Lebanon	NA		warlord/foreign-occupied	5	2	0	0	0	0	0	democracy	3
660	2008	Lebanon 05-NA	Lebanon	NA		warlord/foreign-occupied	5	3	0	0	0	0	0	democracy	3
660	2009	Lebanon 05-NA	Lebanon	NA		warlord/foreign-occupied	5	4	0	0	0	0	0	democracy	3
660	2010	Lebanon 05-NA	Lebanon	NA		warlord/foreign-occupied	5	5	0	0	0	0	0	democracy	6
663	1947	Jordan 46-NA	Jordan	monarchy			64	1	0	0	0	1	0	NA	0
663	1948	Jordan 46-NA	Jordan	monarchy			64	2	0	0	0	1	0	NA	0
663	1949	Jordan 46-NA	Jordan	monarchy			64	3	0	0	0	1	0	NA	0
663	1950	Jordan 46-NA	Jordan	monarchy			64	4	0	0	0	1	0	NA	0
663	1951	Jordan 46-NA	Jordan	monarchy			64	5	0	0	0	1	0	NA	0
663	1952	Jordan 46-NA	Jordan	monarchy			64	6	0	0	0	1	0	NA	0
663	1953	Jordan 46-NA	Jordan	monarchy			64	7	0	0	0	1	0	NA	0
663	1954	Jordan 46-NA	Jordan	monarchy			64	8	0	0	0	1	0	NA	0
663	1955	Jordan 46-NA	Jordan	monarchy			64	9	0	0	0	1	0	NA	0
663	1956	Jordan 46-NA	Jordan	monarchy			64	10	0	0	0	1	0	NA	0
663	1957	Jordan 46-NA	Jordan	monarchy			64	11	0	0	0	1	0	NA	0
663	1958	Jordan 46-NA	Jordan	monarchy			64	12	0	0	0	1	0	NA	0
663	1959	Jordan 46-NA	Jordan	monarchy			64	13	0	0	0	1	0	NA	0
663	1960	Jordan 46-NA	Jordan	monarchy			64	14	0	0	0	1	0	NA	0
663	1961	Jordan 46-NA	Jordan	monarchy			64	15	0	0	0	1	0	NA	0
663	1962	Jordan 46-NA	Jordan	monarchy			64	16	0	0	0	1	0	NA	0
663	1963	Jordan 46-NA	Jordan	monarchy			64	17	0	0	0	1	0	NA	0
663	1964	Jordan 46-NA	Jordan	monarchy			64	18	0	0	0	1	0	NA	0
663	1965	Jordan 46-NA	Jordan	monarchy			64	19	0	0	0	1	0	NA	0
663	1966	Jordan 46-NA	Jordan	monarchy			64	20	0	0	0	1	0	NA	0
663	1967	Jordan 46-NA	Jordan	monarchy			64	21	0	0	0	1	0	NA	0
663	1968	Jordan 46-NA	Jordan	monarchy			64	22	0	0	0	1	0	NA	0
663	1969	Jordan 46-NA	Jordan	monarchy			64	23	0	0	0	1	0	NA	0
663	1970	Jordan 46-NA	Jordan	monarchy			64	24	0	0	0	1	0	NA	0
663	1971	Jordan 46-NA	Jordan	monarchy			64	25	0	0	0	1	0	NA	0
663	1972	Jordan 46-NA	Jordan	monarchy			64	26	0	0	0	1	0	NA	0
663	1973	Jordan 46-NA	Jordan	monarchy			64	27	0	0	0	1	0	NA	0
663	1974	Jordan 46-NA	Jordan	monarchy			64	28	0	0	0	1	0	NA	0
663	1975	Jordan 46-NA	Jordan	monarchy			64	29	0	0	0	1	0	NA	0
663	1976	Jordan 46-NA	Jordan	monarchy			64	30	0	0	0	1	0	NA	0
663	1977	Jordan 46-NA	Jordan	monarchy			64	31	0	0	0	1	0	NA	0
663	1978	Jordan 46-NA	Jordan	monarchy			64	32	0	0	0	1	0	NA	0
663	1979	Jordan 46-NA	Jordan	monarchy			64	33	0	0	0	1	0	NA	0
663	1980	Jordan 46-NA	Jordan	monarchy			64	34	0	0	0	1	0	NA	0
663	1981	Jordan 46-NA	Jordan	monarchy			64	35	0	0	0	1	0	NA	0
663	1982	Jordan 46-NA	Jordan	monarchy			64	36	0	0	0	1	0	NA	0
663	1983	Jordan 46-NA	Jordan	monarchy			64	37	0	0	0	1	0	NA	0
663	1984	Jordan 46-NA	Jordan	monarchy			64	38	0	0	0	1	0	NA	0
663	1985	Jordan 46-NA	Jordan	monarchy			64	39	0	0	0	1	0	NA	0
663	1986	Jordan 46-NA	Jordan	monarchy			64	40	0	0	0	1	0	NA	0
663	1987	Jordan 46-NA	Jordan	monarchy			64	41	0	0	0	1	0	NA	0
663	1988	Jordan 46-NA	Jordan	monarchy			64	42	0	0	0	1	0	NA	0
663	1989	Jordan 46-NA	Jordan	monarchy			64	43	0	0	0	1	0	NA	0
663	1990	Jordan 46-NA	Jordan	monarchy			64	44	0	0	0	1	0	NA	0
663	1991	Jordan 46-NA	Jordan	monarchy			64	45	0	0	0	1	0	NA	0
663	1992	Jordan 46-NA	Jordan	monarchy			64	46	0	0	0	1	0	NA	0
663	1993	Jordan 46-NA	Jordan	monarchy			64	47	0	0	0	1	0	NA	0
663	1994	Jordan 46-NA	Jordan	monarchy			64	48	0	0	0	1	0	NA	0
663	1995	Jordan 46-NA	Jordan	monarchy			64	49	0	0	0	1	0	NA	0
663	1996	Jordan 46-NA	Jordan	monarchy			64	50	0	0	0	1	0	NA	0
663	1997	Jordan 46-NA	Jordan	monarchy			64	51	0	0	0	1	0	NA	0
663	1998	Jordan 46-NA	Jordan	monarchy			64	52	0	0	0	1	0	NA	0
663	1999	Jordan 46-NA	Jordan	monarchy			64	53	0	0	0	1	0	NA	0
663	2000	Jordan 46-NA	Jordan	monarchy			64	54	0	0	0	1	0	NA	0
663	2001	Jordan 46-NA	Jordan	monarchy			64	55	0	0	0	1	0	NA	0
663	2002	Jordan 46-NA	Jordan	monarchy			64	56	0	0	0	1	0	NA	0
663	2003	Jordan 46-NA	Jordan	monarchy			64	57	0	0	0	1	0	NA	0
663	2004	Jordan 46-NA	Jordan	monarchy			64	58	0	0	0	1	0	NA	0
663	2005	Jordan 46-NA	Jordan	monarchy			64	59	0	0	0	1	0	NA	0
663	2006	Jordan 46-NA	Jordan	monarchy			64	60	0	0	0	1	0	NA	0
663	2007	Jordan 46-NA	Jordan	monarchy			64	61	0	0	0	1	0	NA	0
663	2008	Jordan 46-NA	Jordan	monarchy			64	62	0	0	0	1	0	NA	0
663	2009	Jordan 46-NA	Jordan	monarchy			64	63	0	0	0	1	0	NA	0
663	2010	Jordan 46-NA	Jordan	monarchy			64	64	0	0	0	1	0	NA	6
666	1949	Israel 48-NA	Israel	NA			62	1	0	0	0	0	0	democracy	0
666	1950	Israel 48-NA	Israel	NA			62	2	0	0	0	0	0	democracy	0
666	1951	Israel 48-NA	Israel	NA			62	3	0	0	0	0	0	democracy	0
666	1952	Israel 48-NA	Israel	NA			62	4	0	0	0	0	0	democracy	0
666	1953	Israel 48-NA	Israel	NA			62	5	0	0	0	0	0	democracy	0
666	1954	Israel 48-NA	Israel	NA			62	6	0	0	0	0	0	democracy	0
666	1955	Israel 48-NA	Israel	NA			62	7	0	0	0	0	0	democracy	0
666	1956	Israel 48-NA	Israel	NA			62	8	0	0	0	0	0	democracy	0
666	1957	Israel 48-NA	Israel	NA			62	9	0	0	0	0	0	democracy	0
666	1958	Israel 48-NA	Israel	NA			62	10	0	0	0	0	0	democracy	0
666	1959	Israel 48-NA	Israel	NA			62	11	0	0	0	0	0	democracy	0
666	1960	Israel 48-NA	Israel	NA			62	12	0	0	0	0	0	democracy	0
666	1961	Israel 48-NA	Israel	NA			62	13	0	0	0	0	0	democracy	0
666	1962	Israel 48-NA	Israel	NA			62	14	0	0	0	0	0	democracy	0
666	1963	Israel 48-NA	Israel	NA			62	15	0	0	0	0	0	democracy	0
666	1964	Israel 48-NA	Israel	NA			62	16	0	0	0	0	0	democracy	0
666	1965	Israel 48-NA	Israel	NA			62	17	0	0	0	0	0	democracy	0
666	1966	Israel 48-NA	Israel	NA			62	18	0	0	0	0	0	democracy	0
666	1967	Israel 48-NA	Israel	NA			62	19	0	0	0	0	0	democracy	0
666	1968	Israel 48-NA	Israel	NA			62	20	0	0	0	0	0	democracy	0
666	1969	Israel 48-NA	Israel	NA			62	21	0	0	0	0	0	democracy	0
666	1970	Israel 48-NA	Israel	NA			62	22	0	0	0	0	0	democracy	0
666	1971	Israel 48-NA	Israel	NA			62	23	0	0	0	0	0	democracy	0
666	1972	Israel 48-NA	Israel	NA			62	24	0	0	0	0	0	democracy	0
666	1973	Israel 48-NA	Israel	NA			62	25	0	0	0	0	0	democracy	0
666	1974	Israel 48-NA	Israel	NA			62	26	0	0	0	0	0	democracy	0
666	1975	Israel 48-NA	Israel	NA			62	27	0	0	0	0	0	democracy	0
666	1976	Israel 48-NA	Israel	NA			62	28	0	0	0	0	0	democracy	0
666	1977	Israel 48-NA	Israel	NA			62	29	0	0	0	0	0	democracy	0
666	1978	Israel 48-NA	Israel	NA			62	30	0	0	0	0	0	democracy	0
666	1979	Israel 48-NA	Israel	NA			62	31	0	0	0	0	0	democracy	0
666	1980	Israel 48-NA	Israel	NA			62	32	0	0	0	0	0	democracy	0
666	1981	Israel 48-NA	Israel	NA			62	33	0	0	0	0	0	democracy	0
666	1982	Israel 48-NA	Israel	NA			62	34	0	0	0	0	0	democracy	0
666	1983	Israel 48-NA	Israel	NA			62	35	0	0	0	0	0	democracy	0
666	1984	Israel 48-NA	Israel	NA			62	36	0	0	0	0	0	democracy	0
666	1985	Israel 48-NA	Israel	NA			62	37	0	0	0	0	0	democracy	0
666	1986	Israel 48-NA	Israel	NA			62	38	0	0	0	0	0	democracy	0
666	1987	Israel 48-NA	Israel	NA			62	39	0	0	0	0	0	democracy	0
666	1988	Israel 48-NA	Israel	NA			62	40	0	0	0	0	0	democracy	0
666	1989	Israel 48-NA	Israel	NA			62	41	0	0	0	0	0	democracy	0
666	1990	Israel 48-NA	Israel	NA			62	42	0	0	0	0	0	democracy	0
666	1991	Israel 48-NA	Israel	NA			62	43	0	0	0	0	0	democracy	0
666	1992	Israel 48-NA	Israel	NA			62	44	0	0	0	0	0	democracy	0
666	1993	Israel 48-NA	Israel	NA			62	45	0	0	0	0	0	democracy	0
666	1994	Israel 48-NA	Israel	NA			62	46	0	0	0	0	0	democracy	0
666	1995	Israel 48-NA	Israel	NA			62	47	0	0	0	0	0	democracy	0
666	1996	Israel 48-NA	Israel	NA			62	48	0	0	0	0	0	democracy	0
666	1997	Israel 48-NA	Israel	NA			62	49	0	0	0	0	0	democracy	0
666	1998	Israel 48-NA	Israel	NA			62	50	0	0	0	0	0	democracy	0
666	1999	Israel 48-NA	Israel	NA			62	51	0	0	0	0	0	democracy	0
666	2000	Israel 48-NA	Israel	NA			62	52	0	0	0	0	0	democracy	0
666	2001	Israel 48-NA	Israel	NA			62	53	0	0	0	0	0	democracy	0
666	2002	Israel 48-NA	Israel	NA			62	54	0	0	0	0	0	democracy	0
666	2003	Israel 48-NA	Israel	NA			62	55	0	0	0	0	0	democracy	0
666	2004	Israel 48-NA	Israel	NA			62	56	0	0	0	0	0	democracy	0
666	2005	Israel 48-NA	Israel	NA			62	57	0	0	0	0	0	democracy	0
666	2006	Israel 48-NA	Israel	NA			62	58	0	0	0	0	0	democracy	0
666	2007	Israel 48-NA	Israel	NA			62	59	0	0	0	0	0	democracy	0
666	2008	Israel 48-NA	Israel	NA			62	60	0	0	0	0	0	democracy	0
666	2009	Israel 48-NA	Israel	NA			62	61	0	0	0	0	0	democracy	0
666	2010	Israel 48-NA	Israel	NA			62	62	0	0	0	0	0	democracy	6
670	1946	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	19	0	0	0	1	0	NA	0
670	1947	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	20	0	0	0	1	0	NA	0
670	1948	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	21	0	0	0	1	0	NA	0
670	1949	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	22	0	0	0	1	0	NA	0
670	1950	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	23	0	0	0	1	0	NA	0
670	1951	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	24	0	0	0	1	0	NA	0
670	1952	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	25	0	0	0	1	0	NA	0
670	1953	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	26	0	0	0	1	0	NA	0
670	1954	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	27	0	0	0	1	0	NA	0
670	1955	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	28	0	0	0	1	0	NA	0
670	1956	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	29	0	0	0	1	0	NA	0
670	1957	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	30	0	0	0	1	0	NA	0
670	1958	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	31	0	0	0	1	0	NA	0
670	1959	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	32	0	0	0	1	0	NA	0
670	1960	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	33	0	0	0	1	0	NA	0
670	1961	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	34	0	0	0	1	0	NA	0
670	1962	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	35	0	0	0	1	0	NA	0
670	1963	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	36	0	0	0	1	0	NA	0
670	1964	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	37	0	0	0	1	0	NA	0
670	1965	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	38	0	0	0	1	0	NA	0
670	1966	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	39	0	0	0	1	0	NA	0
670	1967	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	40	0	0	0	1	0	NA	0
670	1968	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	41	0	0	0	1	0	NA	0
670	1969	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	42	0	0	0	1	0	NA	0
670	1970	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	43	0	0	0	1	0	NA	0
670	1971	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	44	0	0	0	1	0	NA	0
670	1972	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	45	0	0	0	1	0	NA	0
670	1973	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	46	0	0	0	1	0	NA	0
670	1974	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	47	0	0	0	1	0	NA	0
670	1975	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	48	0	0	0	1	0	NA	0
670	1976	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	49	0	0	0	1	0	NA	0
670	1977	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	50	0	0	0	1	0	NA	0
670	1978	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	51	0	0	0	1	0	NA	0
670	1979	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	52	0	0	0	1	0	NA	0
670	1980	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	53	0	0	0	1	0	NA	0
670	1981	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	54	0	0	0	1	0	NA	0
670	1982	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	55	0	0	0	1	0	NA	0
670	1983	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	56	0	0	0	1	0	NA	0
670	1984	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	57	0	0	0	1	0	NA	0
670	1985	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	58	0	0	0	1	0	NA	0
670	1986	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	59	0	0	0	1	0	NA	0
670	1987	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	60	0	0	0	1	0	NA	0
670	1988	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	61	0	0	0	1	0	NA	0
670	1989	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	62	0	0	0	1	0	NA	0
670	1990	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	63	0	0	0	1	0	NA	0
670	1991	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	64	0	0	0	1	0	NA	0
670	1992	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	65	0	0	0	1	0	NA	0
670	1993	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	66	0	0	0	1	0	NA	0
670	1994	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	67	0	0	0	1	0	NA	0
670	1995	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	68	0	0	0	1	0	NA	0
670	1996	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	69	0	0	0	1	0	NA	0
670	1997	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	70	0	0	0	1	0	NA	0
670	1998	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	71	0	0	0	1	0	NA	0
670	1999	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	72	0	0	0	1	0	NA	0
670	2000	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	73	0	0	0	1	0	NA	0
670	2001	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	74	0	0	0	1	0	NA	0
670	2002	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	75	0	0	0	1	0	NA	0
670	2003	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	76	0	0	0	1	0	NA	0
670	2004	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	77	0	0	0	1	0	NA	0
670	2005	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	78	0	0	0	1	0	NA	0
670	2006	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	79	0	0	0	1	0	NA	0
670	2007	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	80	0	0	0	1	0	NA	0
670	2008	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	81	0	0	0	1	0	NA	0
670	2009	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	82	0	0	0	1	0	NA	0
670	2010	Saudi Arabia 27-NA	Saudi Arabia	monarchy			83	83	0	0	0	1	0	NA	6
678	1946	Yemen 18-62	Yemen	monarchy	military		44	28	0	0	0	1	0	NA	0
678	1947	Yemen 18-62	Yemen	monarchy	military		44	29	0	0	0	1	0	NA	0
678	1948	Yemen 18-62	Yemen	monarchy	military		44	30	0	0	0	1	0	NA	0
678	1949	Yemen 18-62	Yemen	monarchy	military		44	31	0	0	0	1	0	NA	0
678	1950	Yemen 18-62	Yemen	monarchy	military		44	32	0	0	0	1	0	NA	0
678	1951	Yemen 18-62	Yemen	monarchy	military		44	33	0	0	0	1	0	NA	0
678	1952	Yemen 18-62	Yemen	monarchy	military		44	34	0	0	0	1	0	NA	0
678	1953	Yemen 18-62	Yemen	monarchy	military		44	35	0	0	0	1	0	NA	0
678	1954	Yemen 18-62	Yemen	monarchy	military		44	36	0	0	0	1	0	NA	0
678	1955	Yemen 18-62	Yemen	monarchy	military		44	37	0	0	0	1	0	NA	0
678	1956	Yemen 18-62	Yemen	monarchy	military		44	38	0	0	0	1	0	NA	0
678	1957	Yemen 18-62	Yemen	monarchy	military		44	39	0	0	0	1	0	NA	0
678	1958	Yemen 18-62	Yemen	monarchy	military		44	40	0	0	0	1	0	NA	0
678	1959	Yemen 18-62	Yemen	monarchy	military		44	41	0	0	0	1	0	NA	0
678	1960	Yemen 18-62	Yemen	monarchy	military		44	42	0	0	0	1	0	NA	0
678	1961	Yemen 18-62	Yemen	monarchy	military		44	43	0	0	0	1	0	NA	0
678	1962	Yemen 18-62	Yemen	monarchy	military		44	44	1	0	0	1	0	NA	0
678	1963	Yemen 62-67	Yemen	military	personal	monarchy	5	1	0	0	1	0	0	NA	0
678	1964	Yemen 62-67	Yemen	military	personal	monarchy	5	2	0	0	1	0	0	NA	0
678	1965	Yemen 62-67	Yemen	military	personal	monarchy	5	3	0	0	1	0	0	NA	0
678	1966	Yemen 62-67	Yemen	military	personal	monarchy	5	4	0	0	1	0	0	NA	0
678	1967	Yemen 62-67	Yemen	military	personal	monarchy	5	5	1	0	1	0	0	NA	0
678	1968	Yemen 67-74	Yemen	personal	military	military	7	1	0	0	0	0	1	NA	0
678	1969	Yemen 67-74	Yemen	personal	military	military	7	2	0	0	0	0	1	NA	0
678	1970	Yemen 67-74	Yemen	personal	military	military	7	3	0	0	0	0	1	NA	0
678	1971	Yemen 67-74	Yemen	personal	military	military	7	4	0	0	0	0	1	NA	0
678	1972	Yemen 67-74	Yemen	personal	military	military	7	5	0	0	0	0	1	NA	0
678	1973	Yemen 67-74	Yemen	personal	military	military	7	6	0	0	0	0	1	NA	0
678	1974	Yemen 67-74	Yemen	personal	military	military	7	7	1	0	0	0	1	NA	0
678	1975	Yemen 74-78	Yemen	military	personal	personal	4	1	0	0	1	0	0	NA	0
678	1976	Yemen 74-78	Yemen	military	personal	personal	4	2	0	0	1	0	0	NA	0
678	1977	Yemen 74-78	Yemen	military	personal	personal	4	3	0	0	1	0	0	NA	0
678	1978	Yemen 74-78	Yemen	military	personal	personal	4	4	1	0	1	0	0	NA	0
678	1979	Yemen 78-NA	Yemen	personal		military	32	1	0	0	0	0	1	NA	0
678	1980	Yemen 78-NA	Yemen	personal		military	32	2	0	0	0	0	1	NA	0
678	1981	Yemen 78-NA	Yemen	personal		military	32	3	0	0	0	0	1	NA	0
678	1982	Yemen 78-NA	Yemen	personal		military	32	4	0	0	0	0	1	NA	0
678	1983	Yemen 78-NA	Yemen	personal		military	32	5	0	0	0	0	1	NA	0
678	1984	Yemen 78-NA	Yemen	personal		military	32	6	0	0	0	0	1	NA	0
678	1985	Yemen 78-NA	Yemen	personal		military	32	7	0	0	0	0	1	NA	0
678	1986	Yemen 78-NA	Yemen	personal		military	32	8	0	0	0	0	1	NA	0
678	1987	Yemen 78-NA	Yemen	personal		military	32	9	0	0	0	0	1	NA	0
678	1988	Yemen 78-NA	Yemen	personal		military	32	10	0	0	0	0	1	NA	0
678	1989	Yemen 78-NA	Yemen	personal		military	32	11	0	0	0	0	1	NA	0
678	1990	Yemen 78-NA	Yemen	personal		military	32	12	0	0	0	0	1	NA	0
678	1991	Yemen 78-NA	Yemen	personal		military	32	13	0	0	0	0	1	NA	0
678	1992	Yemen 78-NA	Yemen	personal		military	32	14	0	0	0	0	1	NA	0
678	1993	Yemen 78-NA	Yemen	personal		military	32	15	0	0	0	0	1	NA	0
678	1994	Yemen 78-NA	Yemen	personal		military	32	16	0	0	0	0	1	NA	0
678	1995	Yemen 78-NA	Yemen	personal		military	32	17	0	0	0	0	1	NA	0
678	1996	Yemen 78-NA	Yemen	personal		military	32	18	0	0	0	0	1	NA	0
678	1997	Yemen 78-NA	Yemen	personal		military	32	19	0	0	0	0	1	NA	0
678	1998	Yemen 78-NA	Yemen	personal		military	32	20	0	0	0	0	1	NA	0
678	1999	Yemen 78-NA	Yemen	personal		military	32	21	0	0	0	0	1	NA	0
678	2000	Yemen 78-NA	Yemen	personal		military	32	22	0	0	0	0	1	NA	0
678	2001	Yemen 78-NA	Yemen	personal		military	32	23	0	0	0	0	1	NA	0
678	2002	Yemen 78-NA	Yemen	personal		military	32	24	0	0	0	0	1	NA	0
678	2003	Yemen 78-NA	Yemen	personal		military	32	25	0	0	0	0	1	NA	0
678	2004	Yemen 78-NA	Yemen	personal		military	32	26	0	0	0	0	1	NA	0
678	2005	Yemen 78-NA	Yemen	personal		military	32	27	0	0	0	0	1	NA	0
678	2006	Yemen 78-NA	Yemen	personal		military	32	28	0	0	0	0	1	NA	0
678	2007	Yemen 78-NA	Yemen	personal		military	32	29	0	0	0	0	1	NA	0
678	2008	Yemen 78-NA	Yemen	personal		military	32	30	0	0	0	0	1	NA	0
678	2009	Yemen 78-NA	Yemen	personal		military	32	31	0	0	0	0	1	NA	0
